Name,AlbanyNY,AtlantaGA,AustinTX,BaltimoreMD,BatonRougeLA,BeaumontTX,BirminghamAL,BostonMA,BuffaloNY,CharlestonSC,CharlotteNC,ChicagoIL,CincinnatiOH,ClevelandOH,ColumbusOH,CorpusChristiTX,DallasTX,DaytonOH,DenverCO,DetroitMI,ElPasoTX,FortWayneIN,FresnoCA,GrandRapidsMI,GreensboroNC,GreenvilleSC,HartfordCT,HoustonTX,IndianapolisIN,JacksonvilleFL,KansasCityMO,KnoxvilleTN,LakeCharlesLA,LaredoTX,LasVegasNV,LosAngelesCA,Louisville/JeffersonCountyKY,MemphisTN,MiamiFL,MilwaukeeWI,MinneapolisMN,MobileAL,NashvilleTN,NewOrleansLA,NewYorkNY,OklahomaCityOK,OmahaNE,OrlandoFL,PhiladelphiaPA,PhoenixAZ,PittsburghPA,PortlandOR,RaleighNC,otherAL,otherAK,otherAZ,otherAR,otherCA,otherCO,otherCT,otherDE,otherFL,otherGA,otherHI,otherID,otherIL,otherIN,otherIA,otherKS,otherKY,otherLA,otherME,otherMD,otherMA,otherMI,otherMN,otherMS,otherMO,otherMT,otherNE,otherNV,otherNH,otherNM,otherNY,otherNC,otherND,otherOH,otherOK,otherOR,otherPA,otherSC,otherSD,otherTN,otherTX,otherUT,otherVT,otherVA,otherWA,otherWV,otherWI,otherWY,RichmondVA,RochesterNY,SacramentoCA,SaltLakeCityUT,SanAntonioTX,SanDiegoCA,SanJoseCA,SavannahGA,SeattleWA,StLouisIL,TampaFL,TucsonAZ,TulsaOK,UrbanHonoluluHI,VirginiaBeachVA,WashingtonDC,WichitaKS
AlbanyNY,0,,,,,,,0,0,,,0,0,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,652,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,6,,,,,,0,
AtlantaGA,0,0,,,,,,0,,0,,0,0,,0,,0,,,0,,0,,,,154,,14,,142,0,0,0,,,,,0,,,0,,0,,0,,,95,0,,,0,0,,,,,,,,,0,0,,,0,,,,0,,,,,,,,0,,,,,,0,,,,,,,113,,28,,,,,,,,,,,,,,,,,,0,,,,,0,0,0
AustinTX,,,0,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,384,,,,0,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,
BaltimoreMD,0,,0,828,,,,0,3,,0,0,7,,,,1,,,,,,,,,,,0,,,0,,,,,,5,,,,,,,,0,,,,0,,,0,0,,,,,,,,44,,0,,,,,,,0,,,0,,,,,,,,,,,,,,,,,0,,,0,0,,,32,,,,,0,,,,,,,,,0,,,,,0,61,
BatonRougeLA,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
BeaumontTX,,,,,,82,,0,,,,0,0,,,,0,,,,,,,,,,,0,,,0,,,,,,,,,,,0,,,0,,,,0,,,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,35,,,,,,,,,,,0,,,,,,,,,,,,47,,,,,0,,,,,,0,
BirminghamAL,,269,0,,,,0,0,,,,0,0,,,,,,,0,,,,13,2,,,,,,0,0,1,,,,,,0,,,0,102,0,0,,,9,0,,,0,,332,,,0,,,,,,0,,,0,0,,,0,0,,,,0,,0,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,0,0,,20,,,0,
BostonMA,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,218,0,82,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BuffaloNY,,,,,,,,0,156,,,0,0,4,,,,,0,53,,,,0,,,,,,,0,,1,,,,,,,,0,,,,0,,,,0,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,3,,,,,,,,,90,,,,,,4,,,,,,,,,,0,,,0,,,,,,,,0,0,,,,,0,
CharlestonSC,,0,,0,,,,0,,252,0,0,19,,,,0,,,,,,,,,0,,,,,0,,,,,,0,,154,,,0,,,0,,,132,0,,,0,0,,,,,,,,,245,14,,,,,,,184,,,21,10,,,,,,,,,,,0,,0,,,0,,,204,,,,0,,,,,,,,,,,,,,0,3,,,,0,0,
CharlotteNC,,,,,,,,0,0,0,556,0,0,,2,,,,,,0,,,,312,0,0,,,,0,,,,,,,,,,,0,,,0,,,,0,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,51,,,,,0,0,,0,,,,71,,0,,,0,,,,,,,,,0,,,,,0,0,
ChicagoIL,0,0,0,0,0,0,0,0,0,0,0,2353,19,0,0,0,0,0,0,0,3,0,0,118,0,0,0,15,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,103,84,0,0,0,0,25,0,0,28,0,0,0,15,0,0,2,13,0,6,8,0,0,0,0,16,0,0,0,0,0,0,0,62,0,0,0,0,5,0,0,0,0,0,221,0,0,0,0,0,0,
CincinnatiOH,0,0,0,0,0,0,0,0,0,0,0,0,94,0,164,0,7,43,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
ClevelandOH,,0,0,,,,0,3,0,0,0,0,1,1653,326,,0,14,,0,0,0,,4,,0,7,0,1,0,0,,,,,0,28,,,,12,,,,0,,,,20,,12,0,,1,,,0,,,,,,,,,0,0,0,0,,,,,45,24,,,,,0,,,,9,,,0,,,0,,1,0,0,,,0,,26,0,,0,0,,,,,,,,4,,,,,1,1,5
ColumbusOH,,,,0,,,,0,,0,,0,0,0,0,,,,,10,,0,,0,,,,0,1,,0,,1,,,0,,,0,,,,,,0,,,,0,,0,0,,,,,,,,,,,,,,,0,,,0,,,,,8,,,,,,,,,,,,0,,,0,,,0,,,,,,19,,,,,,,,,,,,0,,,,,,0,
CorpusChristiTX,,,1,,,,,0,,,,0,0,,,22,,,,,,,,,,,,,,,0,,,2,,,0,,,,,,,,0,,,,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
DallasTX,,20,0,,,,,2,,,,0,0,,,0,787,,0,,0,,,,,,,0,,0,14,,,0,,0,0,,,,,0,,0,0,34,,,3,,2,0,,,,,0,,0,,,,,,,0,,,0,,52,,,0,,0,0,1,0,,,,65,,,,0,8,,3,,1,0,0,,0,,,,0,0,26,,,,1,,,,0,2,0,0,6,,,1,0
DaytonOH,,,,,,,,0,,,,0,0,0,0,,,81,,0,,0,,0,0,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
DenverCO,,,,,,,,0,,,,0,0,,,,,,163,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,127,,,,,,0,,,0,,,,,,,,,,,0,,0,,0,,,,,,,,,18,,,,,,,,,22,,,,,,,,,,0,,,,,,0,
DetroitMI,0,,,38,,,,0,0,,,0,4,383,18,,,5,0,900,,0,,25,1,,,7,0,,0,1,1,,,0,7,,1,,,,,,0,,,0,46,,0,0,0,,,,13,,,,,0,,,,0,0,0,,,,,3,5,272,,0,,,,,,,0,9,,0,,,0,,,2,,,,,,0,0,,,0,,,,,,,0,0,0,,,,0,0,
ElPasoTX,,,,,,,,0,,,,0,0,,,,,,,,64,,,,,,,,,,32,,,,,,,,,,25,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,0,
FortWayneIN,,,,0,,,,0,0,,,0,2,,0,,3,10,,310,,0,,34,,0,,10,,,0,,,,,,,,0,,0,,0,,0,0,,,1,,,0,9,,,,1,,,,,5,,,0,1,0,129,,,,,0,1,0,82,0,,,0,,,2,0,,,0,,,,,,1,,,,0,,0,0,,,0,,,,,,,,0,0,,,,0,5,
FresnoCA,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,,,,,,0,
GrandRapidsMI,,,,,,,,0,,,,0,23,0,0,,,0,,0,,0,,276,,,,0,,,0,,,,,0,,,,,,0,,,0,,,,0,,0,0,,,,,,,,,,,,,,2,,0,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,0,
GreensboroNC,,,,,,,,0,,,46,0,0,,,,0,,2,0,,,,,0,,,,,,0,0,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,5,,,0,0,,,,,0,,,,1,0,0,
GreenvilleSC,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,
HartfordCT,,,,,,,,0,,,0,0,0,,0,,,,,,3,,,,,,2,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
HoustonTX,25,,0,0,0,27,,0,,,,0,0,,1,1,0,,,0,0,0,,,,,0,0,,,0,0,2,7,,0,0,,,,,,,,0,0,,,32,4,0,0,2,,,,0,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,0,,0,,0,,,0,,0,0,61,,,,,,0,,,,,0,0,,0,,,5,0,,1,,0,0,0
IndianapolisIN,,,0,,,,,0,,,0,0,0,0,19,,0,0,0,8,,0,,137,,,,,75,5,0,,,,,,61,0,,,0,0,0,,0,,,,6,,,0,,,,,77,,,,,0,,,,0,221,0,,118,,,,4,16,,0,0,,,,,0,0,,0,0,1,,6,0,,0,0,,,,,,0,,,,,,0,,,,,0,,,,,41,0,0
JacksonvilleFL,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,75,0,0,,,,,,,,,,,,,0,,,61,0,,,0,,,,,,,,,,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,,,,,0,
KansasCityMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KnoxvilleTN,,0,0,,,,0,0,0,,,0,0,,0,,9,,11,0,9,0,,0,,5,,,,,0,0,,2,,,,0,,,0,,0,,0,,,,0,,,0,0,,,,0,,0,,,,,,0,0,1,0,,35,2,,,,,,0,0,,0,,,0,,0,,0,,,0,0,,0,2,,,,,,0,,,,,,2,0,0,,,0,0,,,,0,0,
LakeCharlesLA,,,,,0,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,,,0,,,0,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
LaredoTX,,,,,,,,0,,,,0,0,,,,2,,,,0,,,,,,,0,,,0,,,0,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,4,,,,0,
LasVegasNV,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,0,,,,,,0,,,,,,0,
LosAngelesCA,,,0,0,,,0,0,,,,0,0,0,,,0,,12,0,13,,1,3,,,,0,0,,0,,,,314,36165,0,0,78,,,,,,0,2,,0,1,232,,0,,,0,0,0,514,6,,,0,1,,13,2,0,0,,0,,,,,,0,0,1,0,,1,,0,,,,,,3,0,0,0,,2,0,,0,0,,0,0,0,,0,15,1,0,578,,0,0,1,41,,0,,0,6
Louisville/JeffersonCountyKY,,0,,,,,,0,,4,6,0,0,0,0,,0,,,,3,0,,,,,0,,3,0,0,1,,,,,36,,,,,0,,,0,,,0,20,,15,0,,,,,,,,,,0,,,,0,0,,,26,,,,,,,0,0,,,,,,,,,44,,,,,,0,,,,0,,,,,,,,,,,,,,10,0,,,,0,0,
MemphisTN,,,,,,,,0,,,,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,,,,,112,,,,,7,,0,0,,,0,,,0,,,,,49,,,,,,,,,,,,,79,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,0,
MiamiFL,,,,,,,,0,,,,0,0,0,0,,,,,,0,,,,,,,0,,,0,,,,,,0,,958,,,,,,0,,,,0,,,0,0,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0
MilwaukeeWI,,,,,,,,0,,,,24,0,,0,,,,,0,,,,2,,,,,1,,0,,,,,0,,,,1330,,,,,0,,,,0,,0,0,,,,,,,,,,,,,,92,0,0,0,0,,,,,6,0,,,,,,,,14,,0,,,,,,,,,,,,,,0,,,,,,,,,,,5,,,,,,0,
MinneapolisMN,,,,,,,,0,,,,9,0,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,191,0,,,0,0,,,0,,,0,,,,,,,,,,,,,,,,17,,,,,,,,121,,,2,12,,,,,,9,,,,,,0,,,,,,,,18,,,,,,,,0,,,0,,,,,,0,
MobileAL,,0,,,,,,0,,,,0,0,71,,,,,,,,,,,,,,0,,,0,0,,,,,,,0,,,0,,0,0,,,0,0,,,0,0,0,,,0,,,,,93,1,,,,,,0,,0,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0,,,,,0,
NashvilleTN,,,,0,,,,0,,,,0,0,,0,,0,,,,,,,,,,,4,3,,0,0,,,,0,,,,,,,0,,0,,,,0,,6,0,,,,,0,,,,,,,,,0,0,,,,,,,,,,0,,0,,,,,,,,,,,0,,,106,,,,,,,,,,,,,,,,,,0,0,,,,0,0,
NewOrleansLA,0,,0,,,0,0,12,,0,27,0,3,0,0,,65,,59,0,16,0,,0,0,26,0,,0,29,0,0,0,0,,,9,52,1,,0,0,0,957,0,,,,0,172,4,0,0,,,,0,,0,,,17,27,,,22,,43,1,,0,0,,4,0,0,5,,0,7,,,0,18,,,0,0,,0,0,0,0,0,,,,,,18,,5,,,7,0,0,,,,128,,7,3,,,29,
NewYorkNY,4,0,0,0,0,0,0,13,0,0,0,51,0,28,12,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,0,0,0,207,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,5,0,0,0,0,0,55,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,32,
OklahomaCityOK,,,0,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,0,
OmahaNE,,,,,,,,0,,,,0,0,,,,0,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,0,,176,0,,,,,,0,0,,,,0,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,,,0,
OrlandoFL,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,29,0,,,0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0,
PhiladelphiaPA,0,0,0,0,0,0,0,8,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,2214,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,292,0,0,0,0,0,0,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,
PhoenixAZ,,,,,,,,0,,,,0,0,,,,,0,,,8,,,,,,,,,,0,,,,,0,,,,,,,,,0,,,,0,0,,18,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,0,,,,,0,,,,,,,,,,,0,,,0,,,2,,307,,,,0,
PittsburghPA,3,0,,5,,,,18,30,2,7,161,31,0,27,,0,14,0,0,0,5,,35,,0,6,0,0,,0,0,2,,,0,,,0,,,,,,111,,,,3,,1547,0,0,14,,,,,,,,0,,,,0,0,0,,46,,0,11,8,0,,,,,,,,,479,,,0,,,0,0,,11,,,,0,,66,,,,0,,0,,0,,,,0,0,,,,0,4,
PortlandOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,66,0,0,87,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
